2022-12-13 18:48:04,853 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:48:20,047 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:48:20,048 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:48:35,243 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:48:35,244 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:48:50,438 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:48:50,439 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:49:05,637 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:49:05,637 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:49:20,788 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:49:20,789 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:49:35,989 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: stop_status
2022-12-13 18:49:35,990 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: stop_status
2022-12-13 18:49:37,748 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: resume
2022-12-13 18:49:37,748 INFO    HandlerThread:19085 [handler.py:handle_request_resume():690] starting system metrics thread
2022-12-13 18:49:37,950 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: log_artifact
2022-12-13 18:49:37,951 DEBUG   SenderThread:19085 [sender.py:send_request():316] send_request: log_artifact
2022-12-13 18:49:37,959 DEBUG   HandlerThread:19085 [handler.py:handle_request():141] handle_request: pause
2022-12-13 18:49:37,960 INFO    HandlerThread:19085 [handler.py:handle_request_pause():699] stopping system metrics thread
