2022-12-12 20:14:50,925 INFO    Thread-33 :34075 [upload_job.py:push():96] Uploaded file /Users/christoszacharopoulos/.cache/wandb/artifacts/obj/md5/25/fe6ebcc12ac07f09f4f6cf199a413e
2022-12-12 20:14:52,101 INFO    SenderThread:34075 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3MjM5MjU3', 'digest': '9206b2b02844de4105b0de9c5e039e55', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'versionIndex': 1}}, 'version': 'latest'}
2022-12-12 20:14:52,102 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:52,103 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:52,104 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:52,105 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:52,106 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:52,106 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: log_artifact
2022-12-12 20:14:52,505 INFO    SenderThread:34075 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3MjM5MjU3', 'digest': '9206b2b02844de4105b0de9c5e039e55', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjM5MjU3', 'versionIndex': 2}}, 'version': 'v2'}
2022-12-12 20:14:52,505 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:52,506 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:52,507 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:52,508 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:52,509 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:15:03,476 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: stop_status
2022-12-12 20:15:03,477 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: stop_status
2022-12-12 20:15:18,674 DEBUG   HandlerThread:34075 [handler.py:handle_request():141] handle_request: stop_status
2022-12-12 20:15:18,675 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: stop_status
